id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1262487916518928384,1262487916518928384,1589835549000,2020-05-18,16:59:09,EDT,1888220503,juneauschools,Juneau Schools,,Thanks for the great service! https://twitter.com/cbjuneau/status/1262480928720302085 …,[],['https://twitter.com/cbjuneau/status/1262480928720302085'],[],0,1,2,[],[],https://twitter.com/JuneauSchools/status/1262487916518928384,False,https://twitter.com/cbjuneau/status/1262480928720302085,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}]",,,,
1260363826819526656,1260363826819526656,1589329127000,2020-05-12,20:18:47,EDT,1888220503,juneauschools,Juneau Schools,,Juneau Counts! https://twitter.com/cbjuneau/status/1260268505573650433 …,[],['https://twitter.com/cbjuneau/status/1260268505573650433'],[],0,0,0,[],[],https://twitter.com/JuneauSchools/status/1260363826819526656,False,https://twitter.com/cbjuneau/status/1260268505573650433,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}]",,,,
1259904512606629888,1259904512606629888,1589219618000,2020-05-11,13:53:38,EDT,1888220503,juneauschools,Juneau Schools,,It is going to be a great week to get outside and play! https://twitter.com/cbjuneau/status/1259271937420861447 …,[],['https://twitter.com/cbjuneau/status/1259271937420861447'],[],0,1,2,[],[],https://twitter.com/JuneauSchools/status/1259904512606629888,False,https://twitter.com/cbjuneau/status/1259271937420861447,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}]",,,,
1258946321362255872,1258946321362255872,1588991167000,2020-05-08,22:26:07,EDT,1888220503,juneauschools,Juneau Schools,,Thank you!! https://twitter.com/cbjuneau/status/1258904953034166273 …,[],['https://twitter.com/cbjuneau/status/1258904953034166273'],[],0,0,0,[],[],https://twitter.com/JuneauSchools/status/1258946321362255872,False,https://twitter.com/cbjuneau/status/1258904953034166273,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}]",,,,
1258222057495465984,1258222057495465984,1588818489000,2020-05-06,22:28:09,EDT,1888220503,juneauschools,Juneau Schools,,We love our Health Team! Thank you for all you do for our schools and our community. #HappyNursesDay #ThankYouNurses https://twitter.com/cbjuneau/status/1257795470186778626 …,[],['https://twitter.com/cbjuneau/status/1257795470186778626'],[],0,0,2,"['#happynursesday', '#thankyounurses']",[],https://twitter.com/JuneauSchools/status/1258222057495465984,False,https://twitter.com/cbjuneau/status/1257795470186778626,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}]",,,,
1257806898650181633,1257806898650181633,1588719508000,2020-05-05,18:58:28,EDT,1888220503,juneauschools,Juneau Schools,,Thank you Nurse Petersen! https://twitter.com/cbjuneau/status/1257795470186778626 …,[],['https://twitter.com/cbjuneau/status/1257795470186778626'],[],0,3,9,[],[],https://twitter.com/JuneauSchools/status/1257806898650181633,False,https://twitter.com/cbjuneau/status/1257795470186778626,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}]",,,,
1254977239227043840,1254977239227043840,1588044864000,2020-04-27,23:34:24,EDT,1888220503,juneauschools,Juneau Schools,,Dance! https://twitter.com/saminjuneau/status/1254927949398081536 …,[],['https://twitter.com/saminjuneau/status/1254927949398081536'],[],0,1,2,[],[],https://twitter.com/JuneauSchools/status/1254977239227043840,False,https://twitter.com/saminjuneau/status/1254927949398081536,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}]",,,,
1253032405415280641,1253032405415280641,1587581180000,2020-04-22,14:46:20,EDT,1888220503,juneauschools,Juneau Schools,,Love this MRCS teacher parade for students! pic.twitter.com/1H86MWK1wy,[],[],"['https://pbs.twimg.com/media/EWOp4HYUEAAPwCh.jpg', 'https://pbs.twimg.com/media/EWOp4HYU0AICbhL.jpg', 'https://pbs.twimg.com/media/EWOp4HZU0AAfJEh.jpg', 'https://pbs.twimg.com/media/EWOp4HpU4AE52Ff.jpg']",0,2,8,[],[],https://twitter.com/JuneauSchools/status/1253032405415280641,False,,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}]",,,,
1251935742630100992,1251935742630100992,1587319715000,2020-04-19,14:08:35,EDT,1888220503,juneauschools,Juneau Schools,, pic.twitter.com/ncjvLlm4DW,[],[],['https://pbs.twimg.com/media/EV_Ew8EU4AAPdV4.jpg'],0,1,1,[],[],https://twitter.com/JuneauSchools/status/1251935742630100992,False,,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}]",,,,
1250936355569364992,1250936355569364992,1587081443000,2020-04-16,19:57:23,EDT,1888220503,juneauschools,Juneau Schools,,Respond today - Juneau Counts! https://twitter.com/uscensusbureau/status/1243283607935950849 …,[],['https://twitter.com/uscensusbureau/status/1243283607935950849'],[],0,0,0,[],[],https://twitter.com/JuneauSchools/status/1250936355569364992,False,https://twitter.com/uscensusbureau/status/1243283607935950849,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}]",,,,
1249845653359878146,1249845653359878146,1586821399000,2020-04-13,19:43:19,EDT,1888220503,juneauschools,Juneau Schools,, pic.twitter.com/ntAzP8Yjzn,[],[],['https://pbs.twimg.com/media/EVhX-E2UwAAcC1u.jpg'],0,0,1,[],[],https://twitter.com/JuneauSchools/status/1249845653359878146,False,,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}]",,,,
1247964636801949701,1247964636801949701,1586372930000,2020-04-08,15:08:50,EDT,1888220503,juneauschools,Juneau Schools,,Teachers are doing great things! https://twitter.com/JuneauEmpire/status/1247962423614717955 …,[],['https://twitter.com/JuneauEmpire/status/1247962423614717955'],[],0,1,2,[],[],https://twitter.com/JuneauSchools/status/1247964636801949701,False,https://twitter.com/JuneauEmpire/status/1247962423614717955,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}]",,,,
